Version, File, Buggy
27, src/contrib/rest/conf/log4j.properties, Yes
27, src/recipes/README.txt, Yes
27, src/contrib/zkpython/src/test/async_test.py, No
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/EntryLogger.java, No
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerStream.java, Yes
27, src/java/main/org/apache/jute/BinaryInputArchive.java, Yes
27, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/ServerMXBean.java, No
27, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/HostPortSet.java, No
27, src/java/test/org/apache/zookeeper/test/SaslAuthTest.java, Yes
27, src/java/main/org/apache/zookeeper/cli/ListQuotaCommand.java, Yes
27, src/contrib/hedwig/pom.xml, Yes
27, bin/zkCli.sh, Yes
27, zookeeper/c/src/zookeeper.c, No
27, src/java/test/org/apache/zookeeper/ZooKeeperTest.java, Yes
27, zookeeper/java/lib/cobertura/lib/jakarta-oro-license.txt, No
27, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/GreaterThanOp.java, Yes
27, src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java, Yes
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerMetadata.java, Yes
27, src/contrib/loggraph/bin/loggraph-dev.sh, Yes
27, src/java/main/org/apache/zookeeper/server/ZooKeeperServerShutdownHandler.java, Yes
27, src/contrib/hedwig/protocol/Makefile, Yes
27, src/java/jmx/org/apache/zookeeper/server/util/QuorumPeerObserver.java, Yes
27, src/contrib/zkperl/t/20_tie.t, No
27, src/java/main/org/apache/zookeeper/WatchDeregistration.java, No
27, zookeeper/java/src/com/yahoo/zookeeper/server/ServerConfig.java, No
27, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java, Yes
27, src/contrib/hedwig/client/src/main/cpp/test/publishtest.cpp, Yes
27, src/c/include/winstdint.h, Yes
27, src/java/systest/org/apache/zookeeper/test/system/NoAssignmentException.java, Yes
27, zookeeper/README, No
27, src/java/test/org/apache/zookeeper/common/PathUtilsTest.java, Yes
27, docs/index.html, Yes
27, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MeasureThroughput.java, Yes
27, src/contrib/monitoring/nagios/zookeeper.cfg, Yes
27, docs/zookeeperReconfig.html, Yes
27, src/contrib/huebrowser/zkui/src/zkui/views.py, No
27, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableLeaderZooKeeperServer.java, Yes
27, src/contrib/hedwig/client/src/main/cpp/lib/channel.h, Yes
27, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/Base.java, Yes
27, src/java/main/org/apache/zookeeper/common/X509Util.java, Yes
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java, No
27, src/c/tests/PthreadMocks.h, Yes
27, src/contrib/zooinspector/src/java/org/apache/zookeeper/retry/ZooKeeperRetry.java, Yes
27, src/docs/src/documentation/content/xdocs/zookeeperStarted.xml, Yes
27, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogServer.java, Yes
27, src/java/test/org/apache/zookeeper/server/ToStringTest.java, Yes
27, src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java, Yes
27, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/SetTest.java, Yes
27, src/docs/src/documentation/content/xdocs/zookeeperObservers.xml, Yes
27, zookeeper/java/src/com/yahoo/zookeeper/Watcher.java, No
27, src/contrib/huebrowser/zkui/src/zkui/windmilltests.py, No
27, src/java/test/org/apache/zookeeper/test/CreateTest.java, Yes
27, src/java/main/org/apache/zookeeper/ZooDefs.java, Yes
27, src/contrib/huebrowser/zkui/src/zkui/static/js/package.yml, Yes
27, docs/zookeeperObservers.pdf, Yes
27, src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java, Yes
27, src/java/test/org/apache/zookeeper/JUnit4ZKTestRunner.java, Yes
27, zookeeper/java/src/com/yahoo/jute/OutputArchive.java, No
27, src/java/test/org/apache/zookeeper/test/FLETestUtils.java, Yes
27, docs/releasenotes.pdf, Yes
27, src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerConfigTest.java, Yes
27, src/contrib/zkpython/src/test/run_tests.sh, No
27, src/contrib/loggraph/web/org/apache/zookeeper/graph/resources/g.dot.js, Yes
27, zookeeper/java/lib/svnant/JAVAHL-LICENSE, No
27, src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java, Yes
27, src/contrib/hedwig/client/src/main/cpp/inc/hedwig/subscribe.h, Yes
27, src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java, Yes
27, zookeeper/java/src/com/yahoo/zookeeper/server/RequestProcessor.java, No
27, src/java/main/org/apache/zookeeper/common/IOUtils.java, No
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java, No
27, src/contrib/rest/src/python/zkrest.py, No
27, CHANGES.txt, Yes
27, src/c/tests/wrappers.opt, No
27, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java, No
27, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionMXBean.java, No
27, src/java/test/org/apache/zookeeper/test/SessionInvalidationTest.java, Yes
27, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java, No
27, src/contrib/zkfuse/src/Makefile.am, Yes
27, zookeeper/java/jmx/com/yahoo/zookeeper/server/ObservableZooKeeperServer.java, No
27, zookeeper/test/com/yahoo/zookeeper/test/SessionTest.java, No
27, src/java/test/data/ssl/README.md, Yes
27, src/contrib/huebrowser/zkui/src/zkui/forms.py, No
27, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/QuorumMXBean.java, No
27, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/actions/DeleteNodeAction.java, Yes
27, src/contrib/hedwig/client/src/main/cpp/scripts/network-delays.sh, No
27, src/c/NOTICE.txt, Yes
27, src/java/libtest/accessive.LICENSE.txt, Yes
27, src/contrib/zktreeutil/tests/zk_sample.xml, No
27, docs/zookeeperJMX.pdf, Yes
27, src/java/main/org/apache/zookeeper/server/Request.java, Yes
27, src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java, Yes
27, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ZooKeeperServerBean.java, No
27, zookeeper/java/src/com/yahoo/jute/compiler/JFloat.java, No
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/MacDigestManager.java, No
27, zookeeper/c/tests/PthreadMocks.h, No
27, src/java/main/org/apache/zookeeper/KeeperException.java, Yes
27, src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java, Yes
27, src/java/test/org/apache/zookeeper/test/SaslAuthFailNotifyTest.java, Yes
27, src/java/main/org/apache/zookeeper/server/UnimplementedRequestProcessor.java, No
27, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java, Yes
27, src/java/main/org/apache/zookeeper/server/quorum/LeaderSessionTracker.java, Yes
27, src/java/main/org/apache/zookeeper/WatchedEvent.java, Yes
27, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java, No
27, src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java, Yes
27, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/SymbolArg.java, Yes
27, src/contrib/loggraph/web/org/apache/zookeeper/graph/resources/loggraph.session.js, Yes
27, src/recipes/lock/src/c/tests/Util.cc, Yes
27, src/java/main/org/apache/zookeeper/cli/CreateCommand.java, Yes
27, src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java, Yes
27, src/contrib/hedwig/client/src/main/cpp/lib/subscriberimpl.h, Yes
27, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java, Yes
27, src/docs/src/documentation/content/xdocs/bookkeeperStream.xml, No
27, src/java/test/org/apache/zookeeper/server/quorum/LearnerTest.java, Yes
27, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java, No
27, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/IconResource.java, Yes
27, src/java/main/org/apache/jute/compiler/JBoolean.java, Yes
27, src/contrib/hedwig/LICENSE.txt, Yes
27, src/java/test/org/apache/zookeeper/test/StandaloneTest.java, Yes
27, src/java/main/org/apache/jute/package.html, No
27, src/java/test/org/apache/zookeeper/test/NioNettySuiteBase.java, Yes
27, src/java/test/org/apache/zookeeper/server/quorum/CommitProcessorConcurrencyTest.java, Yes
27, zookeeper/java/src/com/yahoo/zookeeper/server/WatchManager.java, No
27, src/c/tests/PthreadMocks.cc, No
27, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/ServerObserver.java, No
27, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/FileLoader.java, Yes
27, src/java/main/org/apache/zookeeper/cli/GetAclCommand.java, Yes
27, src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java, Yes
27, zookeeper/bin/zkCli.sh, No
27, docs/skin/breadcrumbs.js, Yes
27, src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java, Yes
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java, Yes
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/ErrorCodes.java, Yes
27, src/contrib/zooinspector/zooInspector-dev.sh, Yes
27, src/contrib/zooinspector/config/defaultConnectionSettings.cfg, Yes
27, zookeeper/java/src/com/yahoo/jute/compiler/CGenerator.java, No
27, src/java/main/org/apache/zookeeper/server/RateLogger.java, Yes
27, src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java, Yes
27, src/contrib/hedwig/client/src/main/cpp/lib/util.h, Yes
27, zookeeper/java/src/com/yahoo/zookeeper/server/ByteBufferInputStream.java, No
27, src/java/systest/org/apache/zookeeper/test/system/InstanceManager.java, Yes
27, src/java/test/org/apache/zookeeper/test/ClientRetry.java, Yes
27, ivy.xml, Yes
27, src/contrib/zkperl/ZooKeeper.xs, Yes
27, src/c/src/cli.c, Yes
27, src/java/test/org/apache/zookeeper/test/QuorumTest.java, Yes
27, src/contrib/zkpython/ivy.xml, Yes
27, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java, No
27, src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java, Yes
27, src/java/test/org/apache/zookeeper/test/ClientHammerTest.java, Yes
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BookieException.java, Yes
27, zookeeper/java/src/com/yahoo/zookeeper/server/ZooTrace.java, No
27, src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyBean.java, Yes
27, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java, Yes
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java, Yes
27, src/java/main/org/apache/jute/OutputArchive.java, Yes
27, src/contrib/rest/rest.sh, No
27, src/c/tests/TestDriver.cc, Yes
27, src/java/main/org/apache/zookeeper/client/StaticHostProvider.java, Yes
27, src/java/main/org/apache/zookeeper/server/ConnectionBean.java, Yes
27, zookeeper/java/src/com/yahoo/jute/compiler/generated/Rcc.java, No
27, src/java/main/org/apache/zookeeper/common/X509Exception.java, Yes
27, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TransactionEntry.java, Yes
27, src/java/test/org/apache/zookeeper/test/WatchedEventTest.java, Yes
27, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/QuorumPeerObserver.java, No
27, src/java/main/org/apache/zookeeper/server/quorum/SnapshotThrottleException.java, No
27, zookeeper/java/src/com/yahoo/jute/package.html, No
27, src/c/include/zookeeper.h, Yes
27, src/java/test/org/apache/zookeeper/test/CnxManagerTest.java.orig, No
27, src/java/test/org/apache/zookeeper/server/WatchesPathReportTest.java, Yes
27, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeerConfig.java, No
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/handlers/Handler.java, Yes
27, src/contrib/hedwig/conf/hw_server_sample.conf, Yes
27, zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java, No
27, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/Publisher.java, Yes
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java, Yes
27, src/contrib/zktreeutil/src/ZkTreeUtil.cc, Yes
27, src/java/test/org/apache/zookeeper/test/NullDataTest.java, Yes
27, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/SendAckRequestProcessor.java, No
27, src/c/src/hashtable/hashtable_itr.c, No
27, zookeeper.vcxproj, Yes
27, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java, Yes
27, src/java/lib/cobertura/lib/jakarta-oro-license.txt, Yes
27, src/java/main/org/apache/zookeeper/server/command/DirsCommand.java, Yes
27, src/java/main/org/apache/zookeeper/cli/SetAclCommand.java, Yes
27, src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java, Yes
27, src/java/test/org/apache/zookeeper/test/LocalSessionsOnlyTest.java, Yes
27, src/contrib/huebrowser/zkui/src/zkui/rest.py, No
27, src/contrib/zktreeutil/src/Makefile.am, No
27, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java, No
27, src/c/src/hashtable/hashtable_itr.h, No
27, src/java/jmx/org/apache/zookeeper/server/ManagedUtil.java, Yes
27, src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java, Yes
27, bin/zkServer-initialize.sh, Yes
27, src/java/test/org/apache/zookeeper/test/ClientBase.java, Yes
27, src/java/jmx/org/apache/zookeeper/jmx/server/DataTreeBean.java, No
27, src/java/test/org/apache/zookeeper/server/quorum/ReconfigFailureCases.java, Yes
27, src/c/src/zk_log.h, No
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java, Yes
27, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/GraphData.java, Yes
27, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/filters/HTTPBasicAuth.java, No
27, zookeeper/java/jmx/com/yahoo/zookeeper/server/util/ObserverManager.java, No
27, src/recipes/queue/src/c/acinclude.m4, No
27, src/c/src/zk_log.c, Yes
27, src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java, Yes
27, src/java/main/org/apache/zookeeper/server/command/MonitorCommand.java, Yes
27, src/contrib/hedwig/client/src/main/cpp/lib/data.cpp, No
27, src/contrib/zkfuse/src/log.h, Yes
27, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Follower.java, No
27, src/packages/deb/zookeeper.control/postinst, Yes
27, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java, Yes
27, src/java/main/org/apache/zookeeper/client/HostProvider.java, Yes
27, src/recipes/queue/src/c/tests/TestClient.cc, No
27, src/contrib/zkfuse/src/doxygen.cfg, Yes
27, src/docs/src/documentation/content/xdocs/bookkeeperOverview.xml, No
27, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumStats.java, No
27, src/java/main/org/apache/zookeeper/cli/AddAuthCommand.java, Yes
27, src/contrib/hedwig/client/src/main/cpp/lib/client.cpp, Yes
27, src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTest.java, Yes
27, zookeeper/java/jmx/com/yahoo/zookeeper/server/quorum/ObservableQuorumPeer.java, No
27, src/contrib/rest/lib/jsr311-api-1.0.LICENSE.txt, Yes
27, src/java/lib/svnant/svnant.LICENSE.txt, Yes
27, src/java/main/org/apache/zookeeper/server/quorum/Observer.java, Yes
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DigestManager.java, Yes
27, src/contrib/zkpython/src/test/callback_test.py, No
27, zookeeper/java/jmx/com/yahoo/zookeeper/server/ObservableDataTree.java, No
27, src/java/main/org/apache/zookeeper/cli/CliParseException.java, Yes
27, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/CommitProcessor.java, No
27, src/contrib/huebrowser/zkui/src/zkui/templates/index.mako, No
27, src/contrib/zkperl/MANIFEST, No
27, src/java/test/org/apache/zookeeper/test/FLELostMessageTest.java, Yes
27, src/zookeeper.jute, Yes
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java, Yes
27, src/java/test/org/apache/zookeeper/test/StaticHostProviderTest.java, Yes
27, zookeeper/c/tests/wrappers.opt, No
27, src/java/test/org/apache/zookeeper/ZooKeeperTestableTest.java, Yes
27, src/recipes/lock/src/c/acinclude.m4, Yes
27, src/java/main/org/apache/zookeeper/server/ObserverBean.java, Yes
27, src/java/test/org/apache/zookeeper/server/PrepRequestProcessorTest.java, Yes
27, docs/zookeeperOtherInfo.html, Yes
27, docs/skin/screen.css, Yes
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieWatcher.java, No
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryMonitor.java, Yes
27, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/RemotePeerBean.java, No
27, src/java/main/org/apache/zookeeper/server/admin/CommandResponse.java, No
27, docs/bookkeeperStream.pdf, Yes
27, src/contrib/hedwig/client/src/main/cpp/lib/clientimpl.cpp, Yes
27, src/contrib/zkpython/src/c/pyzk_docstrings.h, Yes
27, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java, No
27, src/java/test/org/apache/zookeeper/test/SessionUpgradeTest.java, Yes
27, src/contrib/zkpython/src/test/clientid_test.py, No
27, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java, Yes
27, src/docs/src/documentation/content/xdocs/zookeeperInternals.xml, Yes
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java, Yes
27, src/contrib/bookkeeper/ivy.xml, No
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumEngine.java, Yes
27, src/contrib/hedwig/client/src/main/cpp/lib/exceptions.cpp, Yes
27, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java, Yes
27, src/java/test/org/apache/zookeeper/test/AuthTest.java, Yes
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java, Yes
27, src/docs/src/documentation/content/xdocs/tabs.xml, Yes
27, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerCreateOp.java, Yes
27, zookeeper/c/tests/ThreadingUtil.h, No
27, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java, No
27, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/RestCfg.java, Yes
27, src/java/main/org/apache/zookeeper/server/admin/Commands.java, Yes
27, src/contrib/huebrowser/zkui/src/zkui/templates/clients.mako, No
27, zookeeper/test/com/yahoo/zookeeper/test/QuorumTest.java, No
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java, Yes
27, src/packages/deb/init.d/zookeeper, Yes
27, src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java, Yes
27, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java, Yes
